Unnamed: 0,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet
0,💙,she/her,random and ——,2018-02-09 17:05:34+00:00,58,196,3218,FALSE,2022-06-24 07:49:55+00:00,"selama ini cuma liat di film, baca thread, baca cerita. tentang perempuan yg dideketin laki2 tapi ternyata laki2 itu beristri. kali ini beneran di depan mata orang ngalamin itu.  dan pas diminta ngaku pun gaada merasa bersalah sama sekali. stress, emosi saya",,Twitter for Android,FALSE
0,COLLE,Indonesia,Tempat nongkrong & diskusi Mahasiswa |Menfess BOT for college students| @CollesCorner @collegemfs | @RektorColle | Business: mahasiswa.base@gmail.com,2018-09-29 17:07:17+00:00,895887,53303,46,FALSE,2022-06-24 07:49:48+00:00,[cm] ada yang punya buku memahami film hermawan pratista? urgent. thank uuu 😔,,Pakai masker! Stay safe! -Bot-,FALSE
0,Manshur Elsa,,,2009-10-07 19:47:34+00:00,94,172,54,FALSE,2022-06-24 07:49:40+00:00,@fim_mifta Mondok Ten pundi Gus film,,Twitter Web App,FALSE
0,Ἑλένη,,💯❤️♥️🩸🌹🍓🍒🍎🍅🌶️🛑🟥🔴♦️♥️,2021-06-15 17:08:51+00:00,34,220,4244,FALSE,2022-06-24 07:49:26+00:00,"@moviemenfes Bukan film tapi Drakor, Reply 1988 udah 20kali",,Twitter for Android,FALSE
0,FILM_Indonesia,IG Vlog: @VideoSemenitHH ,"Acara Tahunan: @PIALAMAYA | Galeri: @KoleksiDVD | Created by: @Hafiz_Husni | Tetap cintai film Indonesia dulu, kini & nanti 🇮🇩",2009-12-26 07:30:34+00:00,783680,933,8894,FALSE,2022-06-24 07:49:23+00:00,Gimana kesan kamu setelah ketemu Boneka Bobby? https://t.co/xBAMU9w8i3,,Twitter for iPhone,FALSE
0,Anne,,kindly block me if you’re homophobic💓 | kadang nge tweet 24/7 kadang hilang seminggu,2020-11-15 10:35:30+00:00,59,64,715,FALSE,2022-06-24 07:48:58+00:00,@Askrlfess Aku aja gak tau ada film ini😭 emang ga ada promosi apa,,Twitter for iPhone,FALSE
0,mia 👻,"Pamulang, Indonesia",saya aslinya tiga orang 🧩🧩🧩,2011-03-26 06:16:45+00:00,186,228,4483,FALSE,2022-06-24 07:48:58+00:00,"saya merasa film ini bagus sampe saya nontonnya berkali-kali 😅
asik aja gitu liat settingan rustic nya. sederhana tapi merindingnya dapet, romansanya dapet, plot twist nya dapet, mind blowing nya juga 😅 https://t.co/bfBVtZ9PFW",,Twitter for iPhone,FALSE
0,✘ ara ✘,Magic Island✨,@TXT_members 🐰🦊🧸🐿️🐧 MOA,2020-07-02 07:17:05+00:00,117,147,18290,FALSE,2022-06-24 07:48:42+00:00,"@darlbinz ooh okeeokee
poster film pengabdi setan 2",,Twitter for Android,FALSE
0,Sarjana,"Rumbai, Indonesia",Pecinta pahit,2020-11-09 21:02:41+00:00,85,328,130,FALSE,2022-06-24 07:48:42+00:00,@125vsj Nonton film mungkin,,Twitter for Android,FALSE
0,Abdullahi Hamza,"Yobe, Nigeria",,2022-03-03 17:54:51+00:00,83,491,565,FALSE,2022-06-24 07:48:36+00:00,@bbchausa Bbc kuce mataga baza wari itama tabar harkan Yan wahala ijita Yar film👉,,Twitter for Android,FALSE
0,f,"selective, she/her",,2022-05-14 13:31:57+00:00,27,25,12,FALSE,2022-06-24 07:48:23+00:00,"Saran film di bioskop dong, genre apa aja deh asal jangan horror soalnya my mom takut",,Twitter Web App,FALSE
0,rei,unlabeled,"likes talking about books, kpop and movies ✨",2021-07-18 10:13:36+00:00,16,32,674,FALSE,2022-06-24 07:48:15+00:00,@albusiriusss aslii dulu pas wp lagi rame ramenya banget ga sihh tiap ada yang banyak pembacanya langsung dibukuin trs di film in 😭 klo sekarang kan au yaa,,Twitter for iPhone,FALSE
0,Lukman Mlz,,Orang cerdas tahu kapan harus menyerah.,2022-06-21 17:07:01+00:00,2,36,8,FALSE,2022-06-24 07:48:12+00:00,"Harrison Ford ngibul ! Yang ia lakukan hanya shooting film ! Tonton klarifikasinya pak @ZUL_Hasan! Indonesia memasuki era reformasi, tidak bisa semena-mena ngusir warga sesuai keinginan Harrison Ford ! 

Jaga marwah bangsa kita, Indonesia !

#ZulkifliHasan #HarrisonFordNgibul https://t.co/cDJibiD0oZ",,Twitter for Android,FALSE
0,umami,HAPPY ENERGY,loey,2010-08-06 03:34:18+00:00,719,616,20487,FALSE,2022-06-24 07:48:07+00:00,@sonaabadi @WatchmenID Film teror,,Twitter for iPhone,FALSE
0,Choi Bomin's 'dat dat dat dat dat' in Wannabe,Di doa ibu dan bapakku~,Tax Officer KPP 646 | SOTers | gooners | ToMoons | @bellafir20's unni | @ZulfiarAhimsa48's noona | Angga's Wife and Miqdad's Mom,2012-02-29 01:24:17+00:00,214,318,3599,FALSE,2022-06-24 07:47:59+00:00,"@komiktipe Klo di drama atau film luar malah adu banyak2an minum miras pas lg clubbing. Tp endingnya cuma mabok doang, ya krn cuma film jd gak beneran.",,Twitter for Android,FALSE
0,Dwi Purnama,,Tidak ada bio,2015-04-06 08:25:16+00:00,34,62,360,FALSE,2022-06-24 07:47:42+00:00,"@WatchmenID Film horor pertama kali yg pernah gua tonton nih pas masi bocil, sampean nahan pipis ketakutan ga berani ke wc 🥲",,Twitter for iPhone,FALSE
0,kapanlagicom,Indonesia,"The Official Account of Indonesia's Biggest Entertainment Site | Celebrities, gossip, lifestyle, movies, music, and all about entertainment!",2009-04-15 06:21:06+00:00,2078766,2245,222,TRUE,2022-06-24 07:47:33+00:00,"Potret Interaksi Manis Bintang Film 'ALIENOID' di Publik, Kim Tae Ri &amp; So Ji Sub Bisik-Bisik Hingga Bromance Ryu Jun Yeol &amp; Kim Woo Bin https://t.co/fN0sKHedpo",,dlvr.it,FALSE
0,Cute girl,"Bekasi Utara, Indonesia",my tweet my diary,2017-09-25 02:52:07+00:00,74,317,3623,FALSE,2022-06-24 07:47:33+00:00,"@razaksyarif Ditiktok dipuji2, ditwitter dikulitin. Mls bgt buang2 duit cm buat nonton org tenar jalur belasungkawa (gaada isinya) khusus film yg satu ini VS FTV y mending FTV lah. Gila x",,Twitter for Android,FALSE
0,anun,,,2022-02-18 18:44:09+00:00,2,54,891,FALSE,2022-06-24 07:47:32+00:00,"@jagaxarsa @Askrlfess mjb ka, series cosmos tuh buku atau film ka?",,Twitter for Android,FALSE
0,qah 🦩,parent's house,someone teach me to drive plss!!! i wanna stroll around by my dad's car and goin broom broommh 🚙,2018-07-17 23:08:12+00:00,154,221,7979,FALSE,2022-06-24 07:47:31+00:00,film horor gak bakal sehoror itu kalau hantunya gak ada yg berwujud pocong,,Twitter for Android,FALSE
0,Yash,,,2022-04-10 09:57:59+00:00,0,34,69,FALSE,2022-06-24 07:47:31+00:00,@aavishhkar @Cinema_With_PRD Ye bhaisab ko dekho… ‘true blue bollywood film’🤣 https://t.co/ntoMbvMJqG,,Twitter for iPhone,FALSE
0,naftalena,,,2022-04-07 08:50:10+00:00,21,40,400,FALSE,2022-06-24 07:47:21+00:00,rekomen film komedi dongs,,Twitter for Android,FALSE
0,令,,Akun sampan.,2021-03-02 12:19:20+00:00,141,250,23077,FALSE,2022-06-24 07:47:21+00:00,@moviemenfes Gue bahkan baru tahu ada film ini. Emang promosinya yg kurang.,,Twitter for Android,FALSE
0,Surendra Saneshwar,"Nagpur, India","Writer, Director",2019-01-22 10:14:05+00:00,10,110,6575,FALSE,2022-06-24 07:47:17+00:00,@Tutejajoginder #RakshaBandhan Pakistani Film ki Copy hai.,['RakshaBandhan'],Twitter for Android,FALSE
0,zeyaa ⁷⁶,"bts, gfriend, svt, txt","@bts_twt @gfrdofficial 🌷 // -방탄소년단 ● Forget what hurt you, but never forget what it taught you ● -Taehyung-",2020-03-24 06:04:59+00:00,545,946,129776,FALSE,2022-06-24 07:47:14+00:00,whyyyy film barat jaman dulu seru bgttt 😩,,Twitter for Android,FALSE
0,Timooti,,nothing~,2021-11-13 19:18:35+00:00,5,12,1775,FALSE,2022-06-24 07:46:59+00:00,"@josepsibuea Mjb, mungkin karna itu dibuat setelah mereka selesai syuting film, jadi udh lebih luwes lagi. Kalo ga salah jefri jg sempet ngomong, waktu untuk mereka jalin chemistry film tuh cepet bgt jadi kayak kurang gitu. Tau² udh syuting, emg keliatan",,Twitter for Android,FALSE
0,ਮਨੀ,,ATHEIST | GEOPOLITICS | CRICKET | CRYPTO,2020-02-07 06:41:23+00:00,433,1496,42869,FALSE,2022-06-24 07:46:51+00:00,@DeepSandhu1310 jidda ghuggi bolda si film ch oda bolde a🤣,,Twitter for Android,FALSE
0,noona_08,,diet,2021-03-09 21:10:53+00:00,3,10,6038,FALSE,2022-06-24 07:46:39+00:00,@mandarinfess Masalahnya kpn tayang nih film?,,Twitter for Android,FALSE
0,KJK.,Not the real one. ,"Avergents and Listeners of La Estrella, having @ofEffervesure as my Setress reliever and my home 'till the end of the dawn. (2OOO)",2021-05-17 16:23:21+00:00,651,481,2948,FALSE,2022-06-24 07:46:29+00:00,@Sakgah @hi Aku lebih pengen jadi karakter film aja bisa egk?,,Twitter for Android,FALSE
0,Nuy Tarigan 🇮🇩 🇵🇸 🇮🇹,"Jakarta, Indonesia",#Muslim - fino alla fine forza @juventusfc,2010-05-20 02:58:28+00:00,4002,2253,5800,FALSE,2022-06-24 07:46:16+00:00,"Pernah bikin nobar org Karo se-jabodetabek pas film 3 Nafas Likas, cerita tentang Djamin Ginting (pahlawan nasional) yg main Vino G. Bastian 😁 https://t.co/2Me3DLFh7D",,Twitter for Android,FALSE
0,𝖈𝖍𝖆𝖓 🦂 💨,bi side you | chromatica 〄,"kapasitas ikan migrasi 1:08 - 1:20

🗣️🇮🇩🇬🇧🇯🇵",2022-04-25 13:56:00+00:00,522,421,832,FALSE,2022-06-24 07:45:55+00:00,"saran film gore/thriller dong, mau kutonton malem ini 🤨",,Twitter Web App,FALSE
0,Katakuri,,omaiwa,2022-06-08 17:59:00+00:00,2,188,98,FALSE,2022-06-24 07:45:53+00:00,i hope one piece film red akan tayang dekat malaysia jugakkkk jarang aku nk pergi wayang .. hahaa,,Twitter for Android,FALSE
0,Pikiran Rakyat,"Bandung, Jawa Barat","Pikiran Rakyat Media Network
Kirimkan Foto/Video anda ke :
WA/Telegram : 
Iklan: 08112355645
Redaksi: 08112355650
(Pikiran Rakyat)",2009-07-21 18:48:20+00:00,460050,24,45,TRUE,2022-06-24 07:45:35+00:00,Sinopsis Film Ivanna Karya Risa Saraswati: Teror Hantu Noni Belanda Berkepala Buntung https://t.co/OC2BQbTl3n,,dlvr.it,FALSE
0,al,XNTP (I-NTP). ,"di mana-mana ngga ke mana-mana. penulis lokalan, pelajar berantakan / @LOKALlSAN / ic. @Tameksi1",2021-04-07 10:06:55+00:00,763,484,42536,FALSE,2022-06-24 07:45:35+00:00,"ahh, ini. kangen nge-roasting dan di-roasting teman. kangen gacha bareng. kangen nonton film. kangen pegangan tangan sembunyi-sembunyi di sekolah (jangan ditiru). kangen piket, surprisingly https://t.co/aFi4DtLFwX",,Twitter for Android,FALSE
0,salam satuaspal,,,2022-04-19 08:46:36+00:00,1,3,20,FALSE,2022-06-24 07:45:06+00:00,"@jeanice_sda Bolak balik kayak 69  kayak d  film"" Parno wkwkk  klo main",,Twitter for Android,FALSE
0,Gunardi,"Malang, Jawa Timur","Berbuat apapun yg bisa dilakukan, utk menyuarakan keadilan dan kebenaran. Loyal pd nilai. Utk kebaikan siap follback segera",2018-05-11 03:29:02+00:00,11346,10515,4270,FALSE,2022-06-24 07:45:05+00:00,Suka film bokep tdk merasa bersalah https://t.co/XJXxI4bK1v,,Twitter for Android,FALSE
0,Banu Mustafa,Indonesia,Instagram & Letterboxd : mbanu24 | Cek Ulasan Film: #PencariKursiEnak,2010-04-21 07:21:01+00:00,338,675,1814,FALSE,2022-06-24 07:45:03+00:00,"@DaffaFuture Oalah, kaya film-filmnya Duplass bros gitu ya?",,Twitter Web App,FALSE
0,Kofindo,Semarang - Indonesia,official akun #Kofindo | Bukan komunitas dan bukan kritikus film | email : dotsemarang@gmail.com | Created by @dotsemarang,2012-04-12 09:14:55+00:00,3258,39,21,FALSE,2022-06-24 07:45:00+00:00,"[Update] Tips Cari Film Indonesia yang Akan Dirilis di Bioskop via Twitter Kofindo https://t.co/zqQ4gpqjXW
#kofindo 
#Blog https://t.co/bDq8YJTGwJ",['kofindo'],TweetDeck,FALSE
0,Miwanas🔰,"DKI Jakarta, Indonesia","Bumi dan langit,kayu dan ladang,danau dan sungai,gunung dan laut,adalah guru terhebat yang mampu mengajarkan lebih baik dari apa yang kita pelajari dari buku.",2018-10-19 19:05:17+00:00,446,672,15655,FALSE,2022-06-24 07:44:54+00:00,"@TitipJepang Sama ini dari dulu pengen sukajan black Eagle×ryu map nya Tailortoyo
Ke pengen karena di film crows zero 4 ada yang memakai sukajan ini
Semoga di give away ini bisa mendapatkan nya.
#7TAHUNTITIPJEPANG 🎁🎉
#7ourneyTJ https://t.co/ZBg3AIz",,Twitter for Android,FALSE
0,j.,,"아무거나 씁니다!
ya kdrama, ya cdrama, ya khh, ya kband, ya mencintaimu💛 
( IND | ENG | KOR )",2022-05-04 07:55:21+00:00,35,257,489,FALSE,2022-06-24 07:44:52+00:00,ni aku tinggal nonton film lo😭,,Twitter for Android,FALSE
0,ttwwww,,ENFP,2009-06-14 05:06:08+00:00,1431,1198,4396,FALSE,2022-06-24 07:44:48+00:00,"@dnovvvv Malah alur mundur yhaaa, baruka lihat2 we ternyata semacam film. Ka ndada episode lainnya selain itu 🤧",,Twitter for Android,FALSE
0,Alda Nuraida,"Yogyakarta, Indonesia",The othe The Walking Dead fangirl. #TWD,2017-01-18 16:28:40+00:00,109,82,0,FALSE,2022-06-24 07:44:36+00:00,"13 Film Horor Paling Dinanti di Tahun 2020, Berani Nonton?. https://t.co/eEWYIpyYj6 https://t.co/rXFONF37dX",,dlvr.it,FALSE
0,ً🤍,rs ♡,taurus tp ga percaya zodiak,2021-07-04 06:03:48+00:00,54,358,5592,FALSE,2022-06-24 07:44:30+00:00,gue butuh film romance indo remaja lzlxnxb GUE PGN YANG KAYAK SURAT CINTA UNTUK STARLA,,Twitter for Android,FALSE
0,INTAK.,,UNOFFICIAL × The most powerful rapper in P1Harmony. Intak is the name he goes by. (2003),2021-01-22 12:38:20+00:00,152,157,492,FALSE,2022-06-24 07:44:30+00:00,"Hai, Juju noona! Kemarin habis  nonton concept film buat comeback keren-keren semua. 👍 https://t.co/CpMyJDgSx4",,Twitter for Android,FALSE
0,αdiיוליאנטו,"Surakarta, Central Java","パパハナ |
twitterwhoreshittyreviewer |
the one and only @ManUtd |",2009-06-24 08:14:10+00:00,682,364,1620,FALSE,2022-06-24 07:44:29+00:00,"@WidasSatyo ini sepertinya skenario film karena memuat beberapa poin.
Sandera, persenjatai rakyat, bangun hulu ledak nuklir, minta tebusan. 😬",,Twitter for Android,FALSE
0,mutiara🫠,,,2016-04-09 05:27:14+00:00,65,197,4436,FALSE,2022-06-24 07:44:29+00:00,"Hiatus koreaan ga nyampe setahun tapi banyak bgt ketinggalan konten ayang. Dulu aja pas dia wamil ku tungguin bgt selama 2 tahun nonton ulang film, drama sama variety nya. Orangnya udah balik malah susah catch up 😂",,Twitter for Android,FALSE
0,Siapaaa,"Bekasi, Jawa Barat",,2021-01-21 16:07:36+00:00,0,1,23,FALSE,2022-06-24 07:44:28+00:00,"@snelliedcs @WatchmenID Gw kaga minat nonton di bioskop si kl film ini 😭 bkn karena takut filmnya jelek, tapi takut setannya ori indonesia 😭 yg bentukannya paling kaga mau gw liat",,Twitter for Android,FALSE
0,Owen Oodye,"Manchester, England",From death to life thou might'st him yet recover.,2022-03-26 13:21:32+00:00,665,693,3373,FALSE,2022-06-24 07:44:28+00:00,"@pornhuq Mau tidur tapi ngga bisaaa, coba kamu nonton film vin atau main ps atau main game, karaoke",,Twitter for Android,FALSE
0,FB: narkosun,,"Sluman, slumun, slamet",2021-11-26 05:16:48+00:00,8597,3330,3846,FALSE,2022-06-24 07:44:18+00:00,@bambangmulyono2 Backsoundnya kayak film Prison Break,,Twitter for Android,FALSE
0,jessssssss,fancy seeing you here✨,"gue emg suka ga jelas, tapi klo suka singto sudah jelas😌💙",2022-02-15 06:55:03+00:00,522,734,48950,FALSE,2022-06-24 07:43:48+00:00,"@convomf Ex crush adanya, jadi gue sering tuh cerita2 soal film2 gtu kan sm dia, jadi waktu itu kita nobar sekelas, film the chronicles of narnia, nah pan kita gtw tuh tdnya nntn apa, pas baru dipasang dan ada judulnya, dia buru2 noleh ke aku gtu sumringa",,Twitter for Android,FALSE
0,liadwi,,weird & random,2013-04-07 11:55:29+00:00,355,314,3847,FALSE,2022-06-24 07:43:24+00:00,@febyulously ta-tapiii km bilang kd dpt film nya:(,,Twitter for Android,FALSE
0,Gina 🐮,Kota Mataram,,2013-06-28 14:38:11+00:00,176,113,28,FALSE,2022-06-24 07:43:17+00:00,Nih film kesukaan abang jaman dulu ada yg 2022 @pratama_sulpan https://t.co/xeLTSEWTTd,,Twitter for iPhone,FALSE
0,chocolate cheese,Indonesia,shopee: SALEBYA,2011-06-28 12:40:12+00:00,465,215,441,FALSE,2022-06-24 07:43:16+00:00,Kangen nonton adipati di film deh skrg udah sibuk jadi adipatigeming hikz,,Twitter for iPhone,FALSE
0,ajahra,,RANDOM ACC | fangirling for stay normal // #CHOIHYUNSUK #YOSHI #HARUTO #JUNKYU 🦔🐯🦋🐨💎,2019-05-05 23:35:43+00:00,555,608,28382,FALSE,2022-06-24 07:43:11+00:00,saran film seruuu pleaseeee,,Twitter for Android,FALSE
0,FILM_Indonesia,IG Vlog: @VideoSemenitHH ,"Acara Tahunan: @PIALAMAYA | Galeri: @KoleksiDVD | Created by: @Hafiz_Husni | Tetap cintai film Indonesia dulu, kini & nanti 🇮🇩",2009-12-26 07:30:34+00:00,783680,933,8894,FALSE,2022-06-24 07:42:57+00:00,Seharian di Siantar! #NgeriNgeriSedap https://t.co/KIWLYwVHxX,['NgeriNgeriSedap'],Twitter for iPhone,FALSE
0,zalima library,jane austen novel 📖,YOU FOUND ME,2020-08-27 07:07:30+00:00,149,405,6390,FALSE,2022-06-24 07:42:53+00:00,#Shamshera is masala film🌟🌟🌟🌟🌟,['Shamshera'],Twitter for Android,FALSE
0,Milky🌻,,it looks like this is not account you are looking for,2014-01-14 04:31:08+00:00,44,165,13332,FALSE,2022-06-24 07:42:52+00:00,@hyunjiniyeo Tp kmrn aku liat trailer film jg kak. Judulnya smile kalo gak salah. Tp aku lupa liat di akun mana. Itu keknya bagus kak.,,Twitter for Android,FALSE
0,उज्जल | UJJAL,India,There's a lot to achieve from here...,2016-09-09 11:35:22+00:00,51,19,5646,FALSE,2022-06-24 07:42:50+00:00,"Good from #ShamsheraTrailer 

I was missing the quirky &amp; menacing #SanjayDutt from #Agneepath (2012), par aisa lagta hai iss film mein Baba ka role #KanchaCheena ki yaad dila dega. Dusri aoor, VFX aur set designing mujhe achi lagi par jyada inventive nahi thi, ye buri baat hai. https://t.co/e2gI7vG1FD","['ShamsheraTrailer', 'SanjayDutt', 'Agneepath']",Twitter for Android,FALSE
0,Bukan akun bokep video porno pornstar colmek Bo CS,,"https://t.co/ClD8udvaQm
Klik aja link nya biar bisa dapat yang bagus dan enak untuk di rumah aja kamar kos hotel apartemen ruang tunggu room private dll",2021-04-27 13:24:55+00:00,583,0,0,FALSE,2022-06-24 07:42:47+00:00,Apakah emulsi film yang biasa digunakan mempunyai bahan dasar sebagai berikut Link dowloadnya dimana ?,,twittbot.net,FALSE
0,Muhammad Rizki Hidayat Rahman,"Jawa Barat, Indonesia",,2014-04-21 06:17:39+00:00,43,459,1212,FALSE,2022-06-24 07:42:13+00:00,@Miptul Ditunggu film nya tahun 2024/2025 ya,,Twitter for Android,FALSE
0,tata maic⁷ ᴾᵀᴰ,ㅤ⋆ · ━━━━━━━ ⟭⟬ BTSPOPPER$,"Fan account. Hello, this is Tata speaking! Came as dé blissfulness and sweetest ARMY who always protect BTS 24/7. ⚠️ I do block spree for some reason.",2020-12-19 15:42:03+00:00,6734,6680,26495,FALSE,2022-06-24 07:42:08+00:00,@junanisa_ Ini film apa njir kok kaya topeng,,Twitter for Android,FALSE
0,newsmerahputih,Jakarta,"Official Twitter https://t.co/vTTj2EEZOB Portal Berita Terkini, Portal Media Sosial, Portal Video Sosial.

#BeraniMenginspirasi",2014-08-07 16:00:21+00:00,8640,200,565,FALSE,2022-06-24 07:42:00+00:00,"Melalui unggahan di instagramnya, Tom Hardy memberi sinyal film Venom 3 sudah memulai produksinya.

#merahputihcom #venom #tomhardy 

https://t.co/5b7TKtI6mP",['merahputihcom'],TweetDeck,FALSE
0,Arpit Singh,,,2020-08-19 14:11:10+00:00,1,15,21,FALSE,2022-06-24 07:41:57+00:00,@kapany @yrf Sahi keh rhe ho bhai... Pta nahi ye thora research kyun nhi krr lete film bnane se pehle,,Twitter for Android,FALSE
0,jeiya🦄 | k/ia,she/her，deobi only ，infj-t,#더보이즈 only . 𝐘𝐨𝐮 𝐝𝐨𝐧'𝐭 𝐤𝐧𝐨𝐰 𝐡𝐨𝐰 𝐛𝐞𝐚𝐮𝐭𝐢𝐟𝐮𝐥 𝐲𝐨𝐮 𝐥𝐨𝐨𝐤 𝐥𝐢𝐤𝐞 𝐭𝐡𝐞 𝐠𝐥𝐢𝐭𝐭𝐞𝐫 𝐬𝐭𝐚𝐫𝐬 𝐨𝐟 𝐭𝐡𝐞 𝐧𝐢𝐠𝐡𝐭 𝐬𝐤𝐲 -𝓼𝔂𝓳,2021-04-15 04:21:01+00:00,315,369,30500,FALSE,2022-06-24 07:41:53+00:00,"Banyak film horror berseliweran jd pgn nonton
Tp sama siapa🙂",,Twitter for Android,FALSE
0,alma 🐒💨,,"rangkuman tweet user ini : curhat, mlbb, mcu, AU, stranger things, rt video lucu, emak-emak thingy.",2020-09-10 12:22:41+00:00,408,397,316,FALSE,2022-06-24 07:41:37+00:00,@acciocutepeople @moviemenfes kalo dicompare sama aktor yang lain di film spidermannya,,Twitter for Android,FALSE
0,Zainal Arifin,"Simokerto, Indonesia",Anjing gila mabar,2020-11-28 07:09:10+00:00,69,114,3145,FALSE,2022-06-24 07:41:25+00:00,Gak usah gawe film!!! https://t.co/e2DjeksFA0,,Twitter for Android,FALSE
0,Dox | ia,Tomo's grave,— A night owl | Asia ; 58                                                    — Currently using a matching pfp,2022-01-26 12:49:02+00:00,372,406,3688,FALSE,2022-06-24 07:41:23+00:00,KNP FILM BGS NY BR AD STLH AKU NNTN BIOSKOP 2 HR LALU https://t.co/g1Ju40jvka,,Twitter for Android,FALSE
0,billア🌙,,#nct #shinee #jiyeon #西野七瀬•doramanime•webtoon•genshin,2017-04-06 06:31:20+00:00,263,289,2407,FALSE,2022-06-24 07:40:55+00:00,suka bgt liat naachan deket sama temen lawan jenisnya di drama/film  https://t.co/JkHmDcfIW9,,Twitter for Android,FALSE
0,FILM_Indonesia,IG Vlog: @VideoSemenitHH ,"Acara Tahunan: @PIALAMAYA | Galeri: @KoleksiDVD | Created by: @Hafiz_Husni | Tetap cintai film Indonesia dulu, kini & nanti 🇮🇩",2009-12-26 07:30:34+00:00,783680,933,8894,FALSE,2022-06-24 07:40:55+00:00,"BANDUNG!
Yok nonton duluan #Ranah3Warna https://t.co/jjQRTOZOo3",['Ranah3Warna'],Twitter for iPhone,FALSE
0,ao | future kazumiya haver,legal | any pronouns,genshitwt but not really | you may check my carrd on pinned | header by my lil sis,2022-01-02 01:29:28+00:00,252,300,11794,FALSE,2022-06-24 07:40:38+00:00,"otoritas giliran soal ginian susah, kalau lgbt di film toy story mah sat set sat set hhhh

heran https://t.co/S9fkYSJ7iA",,Twitter for Android,FALSE
0,Bunda Dino,,"Dino. Dino again. Dino 4ever. ACC KPOPERS. YANG BOLE FOLLOW CUMA CARAT DOANG |
💚💜- 🐶🐱 shipper| Don't follow me if u can't tolerate it|⛔ NO LABEL STAN",2020-07-13 09:35:32+00:00,863,994,96730,FALSE,2022-06-24 07:40:22+00:00,"Iya yah coba kalo ga dibilang bisa ngancurin dengan mulut, pasti ntar si black ngomong terus si wanda ancur. 15 menit kemudian film selese deh 🤣 https://t.co/9VEtTROM54",,Twitter for iPhone,FALSE
